Date,Close,High,Low,Open,Volume,MA_10,MA_30,MA_50,Daily_Return,Volatility,Price_Range,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Target
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2018-08-08,48.831356048583984,48.963300271358555,48.188126164952756,48.548617914751276,90102000,47.257436752319336,45.486547978719074,45.10753791809082,0.0006761152383663038,0.022006736057157937,0.7751741064057995,48.798362731933594,49.26017761230469,49.005699157714844,47.476558685302734,49.21540069580078
2018-08-09,49.21540069580078,49.427453353804616,48.81956451359469,49.3685494382247,93970400,47.603084564208984,45.680695088704425,45.208287200927735,0.007864713952131508,0.021749889841425164,0.6078888402099238,48.831356048583984,48.798362731933594,49.26017761230469,48.864341735839844,49.06880569458008
2018-08-10,49.06880569458008,49.44002134910859,48.865465439702334,49.02861098938335,98444800,48.01017723083496,45.85943158467611,45.30907341003418,-0.0029786408146263987,0.02045567728965992,0.5745559094062571,49.21540069580078,48.831356048583984,48.798362731933594,49.005699157714844,49.3856315612793
2018-08-13,49.3856315612793,49.87743127630117,49.108994898045374,49.48966660204789,103563600,48.47416305541992,46.051792017618816,45.400315551757814,0.006456767435328414,0.01985353672284492,0.7684363782557924,49.06880569458008,49.21540069580078,48.831356048583984,49.26017761230469,49.59371566772461
2018-08-14,49.59371566772461,49.785233134291715,49.24141574509612,49.690657765657285,82992000,48.950004959106444,46.23483149210612,45.4882266998291,0.004213454396895022,0.01976553232528595,0.5438173891955955,49.3856315612793,49.06880569458008,49.21540069580078,48.798362731933594,49.709571838378906
2018-08-15,49.709571838378906,49.82779284898479,49.25796671198787,49.46839996655359,115230400,49.17330627441406,46.44733606974284,45.57148078918457,0.0023361058774165055,0.009985744389350449,0.5698261369969231,49.59371566772461,49.3856315612793,49.06880569458008,48.831356048583984,50.437801361083984
2018-08-16,50.437801361083984,50.55365561413919,50.000382285694144,50.06658574681656,114001600,49.33065223693848,46.672491455078124,45.66614219665527,0.014649684070359159,0.006428897994154908,0.5532733284450444,49.709571838378906,49.59371566772461,49.3856315612793,49.21540069580078,51.44505310058594
2018-08-17,51.44505310058594,51.532535490008144,50.399979846645785,50.466183320989956,141708000,49.57458763122558,46.911037063598634,45.78339904785156,0.019970175390696454,0.008328001283028897,1.132555643362359,50.437801361083984,49.709571838378906,49.59371566772461,49.06880569458008,50.94380569458008
2018-08-20,50.94380569458008,51.823366801630385,50.86104953392936,51.56801256244055,121150800,49.742950439453125,47.112376022338864,45.89892440795899,-0.009743354818311012,0.009523375156623855,0.9623172677010245,51.44505310058594,50.437801361083984,49.709571838378906,49.3856315612793,50.84449768066406
2018-08-21,50.84449768066406,51.35285026121521,50.60569250505204,51.26063800451161,104639200,49.94756393432617,47.31221110026042,46.014678497314456,-0.0019493638640071254,0.008666979289443997,0.747157756163169,50.94380569458008,51.44505310058594,50.437801361083984,49.59371566772461,50.846866607666016
2018-08-22,50.846866607666016,51.15660513439439,50.560770122656535,50.62224736832876,76072400,50.149114990234374,47.5315247853597,46.12553199768067,4.659160990883038e-05,0.008697245274545436,0.5958350117378544,50.84449768066406,50.94380569458008,51.44505310058594,49.709571838378906,50.95088577270508
2018-08-23,50.95088577270508,51.319734700207334,50.74045254571631,50.75227175897287,75532800,50.32266349792481,47.7295654296875,46.24591148376465,0.0020457340241173405,0.00861061211855378,0.5792821544910254,50.846866607666016,50.84449768066406,50.94380569458008,50.437801361083984,51.109317779541016
2018-08-24,51.109317779541016,51.28428259912692,50.861052889031185,51.213352865683774,73905600,50.5267147064209,47.93053080240885,46.368988571166994,0.003109504465588886,0.008311300893831109,0.4232297100957325,50.95088577270508,50.846866607666016,50.84449768066406,51.44505310058594,51.53016662597656
2018-08-27,51.53016662597656,51.71932093494493,51.14949488701187,51.343375438036134,82100400,50.74116821289063,48.14882367451985,46.50971839904785,0.008234288085215091,0.008385658597236239,0.5698260479330628,51.109317779541016,50.95088577270508,50.846866607666016,50.94380569458008,51.94630432128906
2018-08-28,51.94630432128906,52.14491472640033,51.7618798582831,51.78315877144107,91107200,50.97642707824707,48.37674611409505,46.659242477416996,0.008075613229294731,0.008470188966840288,0.3830348681172282,51.53016662597656,51.109317779541016,50.95088577270508,50.84449768066406,52.721832275390625
2018-08-29,52.721832275390625,52.84241999553279,51.8777362734872,52.05270103162549,109019200,51.27765312194824,48.63876673380534,46.83864959716797,0.014929415369087762,0.009002823404921168,0.9646837220455851,51.94630432128906,51.53016662597656,51.109317779541016,50.846866607666016,53.20655059814453
2018-08-30,53.20655059814453,53.9702573574271,52.58470689450583,52.78568406644188,195175200,51.554528045654294,48.90532086690267,47.02393424987793,0.009193882341228088,0.008571110626992064,1.3855504629212732,52.721832275390625,51.94630432128906,51.53016662597656,50.95088577270508,53.82129669189453
2018-08-31,53.82129669189453,54.11448247965439,53.43589505535609,53.55647918343615,173360400,51.792152404785156,49.195821889241536,47.22641426086426,0.011553955045742859,0.007299360733183368,0.6785874242982999,53.20655059814453,52.721832275390625,51.94630432128906,51.109317779541016,53.993896484375
2018-09-04,53.993896484375,54.18777705269031,53.584852825321335,54.005719306205876,109560400,52.09716148376465,49.49074122111003,47.434891052246094,0.0032069051302969775,0.0053776147665016965,0.6029242273689732,53.82129669189453,53.20655059814453,52.721832275390625,51.53016662597656,53.6415901184082
2018-09-05,53.6415901184082,54.30362837496612,53.22309041713026,54.14284956250599,133332000,52.376870727539064,49.763000361124675,47.6492805480957,-0.006524929462513374,0.00623996930531801,1.0805379578358583,53.993896484375,53.82129669189453,53.20655059814453,51.94630432128906,52.75021743774414
2018-09-06,52.75021743774414,53.755096048130156,52.324621069428616,53.49027852572328,137160000,52.567205810546874,49.9912525177002,47.8351929473877,-0.01661719346306567,0.009299549249409608,1.4304749787015396,53.6415901184082,53.993896484375,53.82129669189453,52.721832275390625,52.32461929321289
2018-09-07,52.32461929321289,53.286936430190956,52.18511936850075,52.45466312464746,150479200,52.70457916259765,50.210109074910484,48.013865585327146,-0.008068178013361571,0.010023738002110984,1.1018170616902054,52.75021743774414,53.6415901184082,53.993896484375,53.20655059814453,51.62239074707031
2018-09-10,51.62239074707031,52.45466773356044,51.18260841073498,52.2418677340193,158066000,52.755886459350585,50.430926132202146,48.17217918395996,-0.01342061453342791,0.011239653396333175,1.2720593228254629,52.32461929321289,52.75021743774414,53.6415901184082,53.82129669189453,52.92753982543945
2018-09-11,52.92753982543945,53.033937997206316,51.203875733106486,51.54671589005231,142996000,52.895623779296876,50.703651682535806,48.35843360900879,0.025282615924625995,0.013512521387700297,1.8300622640998299,51.62239074707031,52.32461929321289,52.75021743774414,53.993896484375,52.270240783691406
2018-09-12,52.270240783691406,53.19945622059127,51.97941449205581,53.18527027618349,197114800,52.92801742553711,50.951483154296874,48.521787796020504,-0.012418847426422741,0.014155801725524426,1.2200417285354632,52.92753982543945,51.62239074707031,52.32461929321289,53.6415901184082,53.5328369140625
2018-09-13,53.5328369140625,53.99153499554689,52.6249004519719,52.849519642275006,166825600,53.009117889404294,51.15335909525553,48.72575584411621,0.024155161932313707,0.015428766492738966,1.366634543574996,52.270240783691406,52.92753982543945,51.62239074707031,52.75021743774414,52.9251708984375
2018-09-14,52.9251708984375,53.6344968245139,52.61306936702936,53.376775937249185,127997200,52.980979919433594,51.28872006734212,48.910596466064455,-0.011351276163460211,0.01567619593938856,1.021427457484542,53.5328369140625,52.270240783691406,52.92753982543945,52.32461929321289,51.5159797668457
2018-09-17,51.5159797668457,52.714738729611575,51.37175001470513,52.525584424011406,148780400,52.75044822692871,51.372396087646486,49.055142364501954,-0.026626104510763193,0.017027045014396423,1.342988714906447,52.9251708984375,53.5328369140625,52.270240783691406,51.62239074707031,51.60110855102539
2018-09-18,51.60110855102539,52.45466440089387,51.33629103116489,51.49470675410538,126286800,52.51116943359375,51.45042711893718,49.189091796875,0.0016524733600131736,0.01695848208134945,1.1183733697289782,51.5159797668457,52.9251708984375,53.5328369140625,52.92753982543945,51.631832122802734
2018-09-19,51.631832122802734,51.92738458695363,50.905957146913586,51.66257073357624,108495200,52.310193634033205,51.54487609863281,49.3247395324707,0.0005954052662835441,0.01700846192311358,1.0214274400400427,51.60110855102539,51.5159797668457,52.9251708984375,52.270240783691406,52.02432632446289
2018-09-20,52.02432632446289,52.55632075649238,51.81625623654511,52.07398072555896,106435200,52.23760452270508,51.65130844116211,49.47987693786621,0.007601787221624079,0.01668306540029172,0.7400645199472748,51.631832122802734,51.60110855102539,51.5159797668457,53.5328369140625,51.46397018432617
2018-09-21,51.46397018432617,52.33880492393241,51.37648418489235,52.20166812140533,384986800,52.1515396118164,51.72626075744629,49.60896301269531,-0.01077104077507729,0.016826901121731404,0.9623207390400594,52.02432632446289,51.631832122802734,51.60110855102539,52.9251708984375,52.204036712646484
2018-09-24,52.204036712646484,52.31516476068613,51.220440562753595,51.265365127852924,110773600,52.20970420837402,51.8307684580485,49.75143661499023,0.014380284413924027,0.0169403046509433,1.0947241979325355,51.46397018432617,52.02432632446289,51.631832122802734,51.5159797668457,52.53506088256836
2018-09-25,52.53506088256836,52.684020532017925,51.94631886562815,51.95814168996564,98217600,52.17045631408691,51.9357494354248,49.902510223388674,0.006340968836260119,0.014889368954742709,0.7377016663897749,52.204036712646484,51.46397018432617,52.02432632446289,51.60110855102539,52.11655044555664
2018-09-26,52.11655044555664,52.90390281763559,51.960497843994546,52.25368725227918,95938800,52.155087280273435,52.019843928019206,50.04266860961914,-0.00796630726187253,0.014561087676673414,0.9434049736410444,52.53506088256836,52.204036712646484,51.46397018432617,51.631832122802734,53.18762969970703
2018-09-27,53.18762969970703,53.53992959522191,52.85424559802705,52.9204526803586,120724800,52.12056655883789,52.135779190063474,50.20919692993164,0.02055161450620746,0.013921975782249563,0.6856839971948645,52.11655044555664,52.53506088256836,52.204036712646484,52.02432632446289,53.374420166015625
2018-09-28,53.374420166015625,53.398062202116094,52.96773962377275,53.14979737223942,91717600,52.1654914855957,52.2336664835612,50.37248680114746,0.0035119155969760563,0.013426370794784141,0.4303225783433433,53.18762969970703,52.11655044555664,52.53506088256836,51.46397018432617,53.73381423950195
2018-10-01,53.73381423950195,54.24452988828253,53.518654734943205,53.896959816847335,94403200,52.38727493286133,52.30995852152507,50.54503776550293,0.006733451574152394,0.009343182650531875,0.7258751533393237,53.374420166015625,53.18762969970703,52.11655044555664,52.204036712646484,54.211429595947266
2018-10-02,54.211429595947266,54.38166815008611,53.584859645171754,53.731452552639425,99152800,52.64830703735352,52.4188793182373,50.72634002685547,0.008888543707626706,0.009398578452117109,0.7968085049143525,53.73381423950195,53.374420166015625,53.18762969970703,52.53506088256836,54.87109375
2018-10-03,54.87109375,55.202111089246685,54.329639578452706,54.39347992524257,114619200,52.97223320007324,52.55309918721517,50.914285583496095,0.012168359310377852,0.009509643054220383,0.8724715107939787,54.211429595947266,53.73381423950195,53.374420166015625,52.11655044555664,53.90642166137695
2018-10-04,53.90642166137695,54.93730909364432,53.60850238383533,54.566093361412044,128168000,53.16044273376465,52.6550843556722,51.07436096191406,-0.017580697279668267,0.01207024824493073,1.328806709808994,54.87109375,54.211429595947266,53.73381423950195,53.18762969970703,53.03158187866211
2018-10-05,53.03158187866211,54.00572550581806,52.15438395852076,53.899327312763546,134322000,53.31720390319824,52.72444089253744,51.21981414794922,-0.016228860231352615,0.012889171911477376,1.8513415472973023,53.90642166137695,54.87109375,54.211429595947266,53.374420166015625,52.908634185791016
2018-10-08,52.908634185791016,53.15216918862936,52.06453440498348,52.53978519538805,118655600,53.38766365051269,52.7844181060791,51.37802925109863,-0.0023183862995526106,0.01233214378095033,1.0876347836458748,53.03158187866211,53.90642166137695,54.87109375,53.73381423950195,53.6415901184082
2018-10-09,53.6415901184082,53.73616907381262,52.54922934016951,52.87788354358608,107564000,53.49831657409668,52.85479888916016,51.555945587158206,0.013853238585660232,0.012882422736667504,1.1869397336431078,52.908634185791016,53.03158187866211,53.90642166137695,54.211429595947266,51.15659713745117
2018-10-10,51.15659713745117,53.5186542874467,51.0833006862872,53.308221027600226,167962400,53.40232124328613,52.82847531636556,51.682371597290036,-0.046325863485248475,0.019985832199392012,2.4353536011594983,53.6415901184082,52.908634185791016,53.03158187866211,54.87109375,50.704978942871094
2018-10-11,50.704978942871094,51.89901159404719,50.20136000805382,50.72153161226197,212497600,53.15405616760254,52.761246871948245,51.746940002441406,-0.008828151594341582,0.018456402088904488,1.6976515859933698,51.15659713745117,53.6415901184082,52.908634185791016,53.90642166137695,52.5161247253418
2018-10-12,52.5161247253418,52.69818604766174,51.27007456589326,52.11653722925817,161351600,53.06822662353515,52.738232676188154,51.81997566223144,0.03571928872135621,0.022416942768563954,1.4281114817684823,50.704978942871094,51.15659713745117,53.6415901184082,53.03158187866211,51.39302444458008
2018-10-15,51.39302444458008,52.44992029182805,51.371745534108285,52.29150461195254,123164000,52.83414764404297,52.65729026794433,51.86772216796875,-0.02138581791088945,0.023039433727614175,1.078174757719765,52.5161247253418,50.704978942871094,51.15659713745117,52.908634185791016,52.52558517456055
